"Time","Busy System","Busy User","Busy Iowait","Busy IRQs","Busy Other","Idle"
2021-06-22 23:00:00,33.74999999987267,120.25000001067383,20.250000000032742,0.24999999999977263,0,12591.75000002142
2021-06-23 00:00:00,29.74999999978536,110.00000000276486,0,0.24999999999977263,0,12636.99999989476
2021-06-23 01:00:00,40.99999999839383,263.25000000470027,0.2500000000509317,0,0,12462.249999935739
2021-06-23 02:00:00,35.74999999927968,124.2500000009386,85.49999999995634,0,0,12527.499999990687
2021-06-23 03:00:00,33.24999999731517,303.24999999429565,0,0,0,12432.249999931082
2021-06-23 04:00:00,35.50000000204818,172.00000000011642,0.24999999999977263,0.49999999999998934,0,12559.250000095926
2021-06-23 05:00:00,31.750000001238732,117.74999999870488,0,0,0,12620.24999994319
2021-06-23 06:00:00,43.249999999488864,120.00000000170985,0,0.24999999999995026,0,12592.750000045635
2021-06-23 07:00:00,25.74999999915235,101.75000000690488,0.2500000000509317,0,0,12616.249999916181
2021-06-23 08:00:00,38.7499999971169,373.2499999967331,11.24999999996188,0,0,12330.250000045635
2021-06-23 09:00:00,23.499999999921783,104.74999999514694,73.74999999999545,0,0,12558.500000135973
2021-06-23 10:00:00,56.75000000037471,409.0000000051077,0,0,0,12317.749999905936
2021-06-23 11:00:00,20.0000000018008,103.4999999921638,28.750000000002274,0,0,12611.00000012666
2021-06-23 12:00:00,45.75000000054388,563.4999999967476,0.24999999995998223,0,0,12157.75000010617
2021-06-23 13:00:00,38.25000000124419,444.9999999904321,9.25000000001468,0.2500000000001279,0,12251.25000004191
2021-06-23 14:00:00,,,,,,
2021-06-23 15:00:00,,,,,,
2021-06-23 16:00:00,,,,,,
2021-06-23 17:00:00,24.9999999999998,74.7500000000004,0.25,0,0,12676.999999999947
2021-06-23 18:00:00,34.499999999999574,250.74999999999977,0,0.25,0,12496.499999999696
2021-06-23 19:00:00,25.25000000000017,134.25000000000028,0,0,0,12636.2499999997
2021-06-23 20:00:00,18.754688672168122,85.27131782945861,0,0,0,12678.669667417118
2021-06-23 21:00:00,112.77819454863743,87.02175543885924,1.2503125781445539,0,0,12588.647161790463
2021-06-23 22:00:00,28.249999999999776,151,0,0,0,12606.5
2021-06-23 23:00:00,67,51.00000000000065,0,0,0,12656.250000000005
2021-06-24 00:00:00,69.7500000000002,57.24999999999749,5.000000000000071,0.49999999999999994,0,12666.500000000018
2021-06-24 01:00:00,61.26531632908348,82.27056764190735,14.00350087521886,0,0,12628.15703925984
2021-06-24 02:00:00,74.99999999999841,77.2500000000015,6.750000000000256,0.2499999999999999,0,12634.25000000043
2021-06-24 03:00:00,100.999999999999,520.4999999999974,0,0.24999999999999997,0,12145.000000000073
2021-06-24 04:00:00,68.74999999999831,69.99999999999389,0,0.49999999999999994,0,12650.249999999505
2021-06-24 05:00:00,59.49999999999838,56.75000000000736,5.499999999999972,0,0,12676.000000000204
2021-06-24 06:00:00,72.49999999999713,80.50000000001418,0.5000000000000004,0,0,12649.999999999909
2021-06-24 07:00:00,68.75000000000196,59.000000000003894,12.000000000000455,0,0,12654.499999999643
2021-06-24 08:00:00,70.99999999999812,46.2499999999892,0,0,0,12669.250000001193
2021-06-24 09:00:00,75.25000000000333,441.25000000000654,0,0,0,12281.499999998232
2021-06-24 10:00:00,44.50000000000005,464.74999999999955,0,0,0,12286.250000000004
2021-06-24 11:00:00,35.75000000000035,67.99999999999997,0,0,0,12674.50000000008
2021-06-24 12:00:00,66.00000000000077,576.7499999999972,0,0,0,12108.250000000156
2021-06-24 13:00:00,57.49999999999895,606.0000000000183,2.2500000000000075,0.25000000000000006,0,12068.99999999955
2021-06-24 14:00:00,34.25000000000216,461.74999999998755,0.2499999999999999,0.2500000000000002,0,12261.750000000075
2021-06-24 15:00:00,56.749999999995815,741.9999999999839,20.250000000000057,1.7500000000000016,0,11926.250000000618
2021-06-24 16:00:00,50.750000000004825,883.2500000000309,0,0.4999999999999998,0,11800.250000000233
2021-06-24 17:00:00,40.499999999996916,839.7500000000178,1.250000000000001,0.2500000000000002,0,11860.24999999936
2021-06-24 18:00:00,58.000000000008534,692.7500000000215,3.4999999999998366,2.000000000000024,0,11949.999999999727
2021-06-24 19:00:00,52.49999999999737,367.4999999999692,0.5000000000000004,0.4999999999999505,0,12315.500000001703
2021-06-24 20:00:00,45.99999999999955,513.0000000000337,0,0,0,12197.749999999996
2021-06-24 21:00:00,43.250000000000455,468.75000000009237,1.250000000000001,0.4999999999999998,0,12242.000000000371
2021-06-24 22:00:00,54.75000000000527,443.2499999999848,7.249999999999801,1.9999999999998908,0,12221.999999999025
2021-06-24 23:00:00,40.750000000003084,861.2499999998918,19.250000000000078,0,0,11820.99999999964
2021-06-25 00:00:00,63.74999999999531,1188.4999999999764,0,0.2500000000001279,0,11484.500000001026
2021-06-25 01:00:00,31.250000000003197,915.4999999999063,46.25000000000057,0,0,11720.749999999316
2021-06-25 02:00:00,60.000000000004405,988.999999999909,0,0.7499999999998952,0,11682.250000000931
2021-06-25 03:00:00,57.74999999999615,764.7500000000946,7.9999999999998295,1.5000000000000568,0,11919.250000000284
2021-06-25 04:00:00,40.99999999999504,653.0000000000797,0.4999999999999949,0.2500000000000002,0,12068.499999998858
2021-06-25 05:00:00,26.49999999999757,513.2499999998544,9.750000000002501,0,0,12220.750000000226
2021-06-25 06:00:00,42.750000000015476,543.0000000000689,1.749999999999674,0,0,12182.5000000008
2021-06-25 07:00:00,29.49999999999733,669.4999999998231,0,0.2500000000000002,0,12074.000000003434
2021-06-25 08:00:00,45.49999999998633,544.2499999999711,24.750000000000227,0,0,12180.250000002343
2021-06-25 09:00:00,26.750000000003382,509.75000000009345,99.50000000000045,0,0,12128.25000000139
2021-06-25 10:00:00,32.000000000007134,521.7499999999546,0.5000000000000004,0,0,12220.249999999214
2021-06-25 11:00:00,35.75000000001509,510.74999999985096,0,0,0,12223.249999998552
2021-06-25 12:00:00,93.75000000001421,820.249999999831,0,1.2499999999999956,0,11829.00000000027
2021-06-25 13:00:00,44.2499999999967,850.4999999999399,44.250000000000455,0,0,11815.999999999258
2021-06-25 14:00:00,75.74999999998084,1140.0000000001228,0.9999999999999953,0.7499999999999993,0,11533.250000000044
2021-06-25 15:00:00,44.24999999997894,877.2500000000434,12.749999999999773,0,0,11821.500000000742
2021-06-25 16:00:00,43.75000000000426,834.5000000000113,8.999999999997499,0.24999999999999467,0,11862.249999999767
2021-06-25 17:00:00,19.999999999998153,463.5000000000929,0,0,0,12295.750000001135
2021-06-25 18:00:00,58.74999999998778,1107.7499999998622,1.750000000000057,0,0,11586.749999998938
2021-06-25 19:00:00,56.25000000001492,922.4999999999625,0,0.7500000000000062,0,11824.750000002314
2021-06-25 20:00:00,27.749999999991815,485.99999999974557,4.749999999999943,0,0,12312.250000003041
2021-06-25 21:00:00,29.499999999994486,467.0000000001039,15.500000000002956,0.2500000000000058,0,12272.000000003027
2021-06-25 22:00:00,26.250000000017337,542.7500000001373,0,0,0,12190.499999997337
2021-06-25 23:00:00,26.499999999998636,521.9999999996048,2.2500000000000018,0.2500000000000391,0,12198.49999999824
2021-06-26 00:00:00,38.25000000000642,535.7499999998709,1.5000000000000013,0.24999999999999467,0,12190.250000000742
2021-06-26 01:00:00,18.4999999999917,535.4999999996949,0,0.2500000000000002,0,12212.500000005093
2021-06-26 02:00:00,39.50000000001097,531.2500000000398,1.2500000000000067,0,0,12194.50000000179
2021-06-26 03:00:00,35.00000000000654,532.5000000002206,14.24999999999983,0.24999999999999467,0,12170.750000002226
2021-06-26 04:00:00,33.99999999998329,527.2499999999241,0.2500000000000169,0.4999999999999935,0,12191.99999999837
2021-06-26 05:00:00,29.249999999987608,550.7500000003631,1.7500000000000127,0.2500000000000002,0,12176.500000007945
2021-06-26 06:00:00,29.00000000000489,516.9999999999447,0,0.2500000000000002,0,12207.750000001033
2021-06-26 07:00:00,45.750000000003865,571.9999999999629,0.99999999999979,0.4999999999999505,0,12135.00000000131
2021-06-26 08:00:00,34.250000000003666,521.7500000003611,4.250000000001819,0,0,12213.249999996697
2021-06-26 09:00:00,24.499999999989797,529.0000000001896,0.9999999999997733,0,0,12189.249999995809
2021-06-26 10:00:00,26.499999999996504,572.7500000005591,0.2500000000000002,0,0,12170.999999999549
2021-06-26 11:00:00,28.999999999991388,508.50000000039586,11.750000000000682,0,0,12208.250000005864
2021-06-26 12:00:00,30.50000000002271,520.7500000000152,0,0.2500000000000002,0,12221.749999996246
2021-06-26 13:00:00,27.49999999997783,555.5000000004441,0,0,0,12186.250000001382
2021-06-26 14:00:00,25.249999999999062,528.2500000001505,1.7500000000005012,0,0,12201.249999997526
2021-06-26 15:00:00,28.749999999975273,531.2499999996021,0.7500000000000007,0.2500000000000002,0,12207.749999994121
2021-06-26 16:00:00,37.500000000007105,516.499999999553,4.249999999996135,0,0,12206.250000001091
2021-06-26 17:00:00,36.999999999975586,516.4999999998031,1.4999999999999958,0,0,12210.000000002765
2021-06-26 18:00:00,31.00000000001728,511.2500000001603,0.24999999999977263,0,0,12231.749999999738
2021-06-26 19:00:00,21.750000000018588,519.999999999709,6.000000000000227,0,0,12224.249999999302
2021-06-26 20:00:00,44.24999999997823,527.2500000002481,1.5000000000000013,0,0,12182.249999995838
2021-06-26 21:00:00,42.499999999986926,518.0000000004611,0.49999999999998934,0.5000000000000171,0,12210.250000002998
2021-06-26 22:00:00,28.4999999999755,513.5000000003288,0,0.2500000000000002,0,12206.749999998283
2021-06-26 23:00:00,71.99999999999704,502.0000000002881,1.9999999999997575,0,0,12190.250000002561
2021-06-27 00:00:00,29.249999999992582,161.99999999996066,3.2499999999998863,0,0,12589.499999998225
2021-06-27 01:00:00,31.499999999999773,112.25000000002865,2.0000000000000018,0.2500000000000002,0,12606.499999995867
2021-06-27 02:00:00,39.000000000011426,208.500000000015,0.5000000000000171,0,0,12520.749999998952
2021-06-27 03:00:00,24.749999999984595,73.99999999980764,1.7499999999999793,0,0,12676.000000003114
2021-06-27 04:00:00,33.7499999999622,80.74999999956844,0.2500000000000058,0,0,12673.499999997875
2021-06-27 05:00:00,36.24999999999403,80.00000000015461,1.5000000000000124,0,0,12663.499999998021
2021-06-27 06:00:00,25.499999999998124,107.00000000111913,0,0,0,12648.749999995198
2021-06-27 07:00:00,42.999999999977945,547.7499999996212,1.749999999999996,0.5000000000000004,0,12150.250000004598
2021-06-27 08:00:00,26.250000000015916,82.00000000009595,0.24999999999977263,0.2500000000000002,0,12688.250000003609
2021-06-27 09:00:00,34.500000000049624,92.5000000006321,1.2499999999999956,0.2500000000000002,0,12689.500000001135
2021-06-27 10:00:00,21.250000000007674,92.25000000003547,1.5000000000000069,0,0,12673.500000002241
2021-06-27 11:00:00,60.99999999999426,81.75000000022692,1.000000000000012,0.5000000000000004,0,12640.749999997206
2021-06-27 12:00:00,26.500000000025636,76.00000000051068,7.750000000010004,0,0,12685.500000007596
2021-06-27 13:00:00,20.749999999981128,61.999999999397915,0,0,0,12714.499999996042
2021-06-27 14:00:00,20.749999999981128,48.9999999999668,12.000000000000455,0.2500000000000002,0,12695.999999994092
2021-06-27 15:00:00,28.50000000002524,54.75000000003547,0.5000000000000115,0,0,12698.00000000323
2021-06-27 16:00:00,39.99999999999346,87.99999999982901,0.7500000000000062,0.2500000000000002,0,12672.000000003027
2021-06-27 17:00:00,29.749999999961574,67.00000000038244,1.749999999999996,0.5000000000000004,0,12679.499999997643
2021-06-27 18:00:00,31.750000000002387,41.749999999865395,1.4999999999999791,0,0,12716.000000001804
2021-06-27 19:00:00,42.25000000010368,694.5000000003574,0,0,0,12043.749999991996
2021-06-27 20:00:00,41.999999999951854,56.24999999914735,38.24999999999932,0,0,12651.250000006985
2021-06-27 21:00:00,35.00000000003638,57.50000000023192,0,0,0,12733.750000005966
2021-06-27 22:00:00,33.49999999996811,61.75000000007458,0.5000000000000004,0.49999999999999767,0,12682.250000003842
2021-06-27 23:00:00,33.0000000000112,64.00000000032833,72.74999999999636,0,0,12618.500000003405
2021-06-28 00:00:00,27.000000000028024,59.74999999878037,0.7499999999999951,0,0,12686.249999995198
2021-06-28 01:00:00,24.999999999982947,152.74999999948022,0,0,0,12607.999999991443
2021-06-28 02:00:00,31.749999999988177,58.99999999996908,3.2499999999977103,0,0,12686.249999996653
2021-06-28 03:00:00,31.250000000008527,66.24999999961574,1.7500000000000515,0.2500000000000002,0,12677.250000007189
2021-06-28 04:00:00,27.750000000020236,64.9999999998613,1.249999999999779,0.2500000000000002,0,12682.749999994849
2021-06-28 05:00:00,30.000000000021032,50.24999999970987,0.5000000000000115,0,0,12710.500000003958
2021-06-28 06:00:00,34.000000000004604,47.50000000009322,10.499999999998977,0,0,12671.999999989202
2021-06-28 07:00:00,25.499999999973966,56.75000000002228,10.000000000002274,0,0,12696.499999997468
2021-06-28 08:00:00,24.249999999989313,38.00000000028376,0.749999999999984,0,0,12714.999999995052
2021-06-28 09:00:00,42.999999999966576,500.2500000001305,0,0.24999999999999467,0,12234.499999998661
2021-06-28 10:00:00,26.24999999991644,55.7500000010009,0.7500000000000062,0.2500000000000002,0,12701.25000000262
2021-06-28 11:00:00,25.000000000032685,61.25000000064347,1.2499999999999956,0.4999999999999505,0,12696.250000003783
2021-06-28 12:00:00,34.00000000000745,49.00000000034197,0,0,0,12701.999999993131
2021-06-28 13:00:00,39.99999999998067,49.49999999963666,2.4999999999995914,0.24999999999995026,0,12691.999999988184
2021-06-28 14:00:00,30.00000000000682,51.24999999919737,1.5000000000000346,0,0,12691.750000011234
2021-06-28 15:00:00,24.749999999997385,39.99999999953161,21.74999999999727,0.2500000000000002,0,12692.000000008557
2021-06-28 16:00:00,37.750000000043826,52.24999999978763,11.50000000000091,0,0,12684.500000003027
2021-06-28 17:00:00,66.25000000000796,606.5000000005284,4.250000000001819,0,0,12056.7499999961
2021-06-28 18:00:00,67.25000000000563,448.74999999989313,1.7499999999999738,0.4999999999999505,0,12217.49999999738
2021-06-28 19:00:00,39.749999999985164,248.50000000010368,10.25000000000773,0,0,12475.00000000291
2021-06-28 20:00:00,34.49999999997715,240.000000000407,7.2499999999990905,0,0,12462.000000002445
2021-06-28 21:00:00,39.25000000000125,292.49999999897227,0.24999999999977263,0,0,12427.74999999383
2021-06-28 22:00:00,46.50000000000887,216.99999999955253,3.499999999999659,0,0,12477.749999989464
2021-06-28 23:00:00,29.49999999999875,232.25000000059026,0,0.2500000000001279,0,12490.750000000116
2021-06-29 00:00:00,31.249999999994316,250.75000000007321,13.249999999999318,0,0,12444.750000002387
2021-06-29 01:00:00,32.50000000003297,115.24999999960528,0.9999999999999898,0,0,12642.499999995925
2021-06-29 02:00:00,40.26006501629135,137.03425856514195,1.0002500625156407,0,0,12604.401100276249
2021-06-29 03:00:00,28.499999999981185,386.25000000009777,22.499999999991815,0,0,12321.49999999965
2021-06-29 04:00:00,37.50000000001421,4695.499999999185,0.7500000000000062,0,0,8046.2499999965075
2021-06-29 05:00:00,26.75000000001546,4882.000000000027,0,0.4999999999997673,0,7869.250000004831
2021-06-29 06:00:00,43.9999999999543,4839.750000000129,1.0000000000000675,0,0,7880.249999985972
2021-06-29 07:00:00,27.000000000032287,2312.2499999998126,1.4999999999999902,0,0,10430.499999996391
2021-06-29 08:00:00,66.00000000002524,5127.249999999458,59.24999999999727,0.24999999999999467,0,7509.500000001572
2021-06-29 09:00:00,41.750000000010346,4825.250000000483,1.749999999999985,0,0,7902.7500000054715
2021-06-29 10:00:00,37.25000000002581,4738.250000000539,0.24999999999999467,0,0,7998.999999999069
2021-06-29 11:00:00,26.49999999997874,4873.499999999808,0,0,0,7869.000000001688
2021-06-29 12:00:00,33.74999999998636,3632.0000000007667,1.749999999999985,0.2500000000000002,0,9099.000000001979
2021-06-29 13:00:00,32.749999999995794,4812.2500000005175,10.000000000002274,0.2500000000000058,0,7897.249999997439
2021-06-29 14:00:00,31.000000000022965,901.0000000005675,48.500000000001364,0.24999999999999467,0,11792.749999988882
2021-06-29 15:00:00,26.999999999964075,593.2500000002392,2.500000000001501,0,0,12150.00000000582
2021-06-29 16:00:00,30.999999999971806,980.9999999992897,13.999999999998636,0,0,11761.249999990105
2021-06-29 17:00:00,30.749999999989086,2844.500000000562,0,0.24999999999999467,0,9900.000000008731
2021-06-29 18:00:00,27.999999999991587,2634.249999999952,3.249999999997044,0,0,10104.000000003725
2021-06-29 19:00:00,23.750000000001137,2928.0000000001337,23.500000000001364,0,0,9786.500000012165
2021-06-29 20:00:00,26.74999999995009,4846.499999999378,0,0,0,7883.499999999185
2021-06-29 21:00:00,32.75000000001853,4880.749999999944,41.49999999999747,0.24999999999999467,0,7816.750000001048
2021-06-29 22:00:00,30.250000000006594,4801.749999999993,24.250000000002036,0,0,7916.00000000617
2021-06-29 23:00:00,21.250000000006253,4732.249999999021,0,0,0,8028.50000000326
2021-06-30 00:00:00,45.99999999998943,3202.250000000163,0,0.2500000000000002,0,9504.250000001048
2021-06-30 01:00:00,36.74999999998931,4820.0000000009595,17.500000000002046,0.24999999999999467,0,7918.000000005122
2021-06-30 02:00:00,25.249999999999773,3418.749999999659,38.999999999999076,0,0,9306.500000011874
2021-06-30 03:00:00,24.750000000020123,4316.250000000355,4.250000000001819,0,0,8438.750000006985
2021-06-30 04:00:00,55.7500000000033,5010.249999997518,0,0.24999999999999467,0,7675.999999998021
2021-06-30 05:00:00,25.99999999999909,4648.749999999291,0.9999999999999787,0,0,8093.75
