"Time","Busy System","Busy User","Busy Iowait","Busy IRQs","Busy Other","Idle"
2021-06-30 06:00:00,27.500000000048885,4774.50000000033,0.2500000000000391,0,0,7979.499999991094
2021-06-30 07:00:00,26.000000000016144,4594.249999999602,0.24999999999999467,0,0,8170.9999999948195
2021-06-30 08:00:00,33.749999999969305,4534.999999999945,0.49999999999998934,0.2500000000000058,0,8215.74999998993
2021-06-30 09:00:00,34.249999999977376,4212.7500000017335,0.749999999999984,0,0,8529.250000003958
2021-06-30 10:00:00,31.00000000002865,674.50000000008,11.50000000000091,0,0,12062.749999987136
2021-06-30 11:00:00,25.999999999987722,4718.499999999699,0,0,0,8033.5000000020955
2021-06-30 12:00:00,38.24999999995384,4137.249999998312,0.24999999999977263,0,0,8596.00000000355
2021-06-30 13:00:00,38.25000000003058,4828.7500000012415,1.2499999999999956,0,0,7913.499999996566
2021-06-30 14:00:00,22.75000000000773,4823.999999998023,0,0,0,7920.499999994354
2021-06-30 15:00:00,211.5000000000009,4628.499999999781,0.7500000000000062,0.4999999999997673,0,7914.000000001397
2021-06-30 16:00:00,227.4999999999693,5763.500000000272,0,0.49999999999998934,0,6756.250000016007
2021-06-30 17:00:00,216.74999999996203,4817.000000001781,0.24999999999999467,0,0,7728.250000000116
2021-06-30 18:00:00,205.00000000000682,3018.4999999984257,0.24999999999977263,0,0,9535.25000000809
2021-06-30 19:00:00,45.749999999978286,1063.499999999226,0,0,0,11657.749999983935
2021-06-30 20:00:00,32.749999999970214,4842.9999999993015,1.4999999999999902,0.2500000000000391,0,7893.750000004366
2021-06-30 21:00:00,34.999999999899956,4953.499999999667,0,0,0,7800.500000001921
2021-06-30 22:00:00,33.750000000048885,4852.500000000009,0,0,0,7893.749999995634
2021-06-30 23:00:00,22.75000000000773,4045.2499999990778,0.24999999999977263,0,0,8701.999999997497
2021-07-01 00:00:00,29.749999999967258,4169.749999998112,24.00000000000091,0,0,8548.999999996158
2021-07-01 01:00:00,20.49999999998704,4953.749999998877,0.24999999999999467,0,0,7800.249999985681
2021-07-01 02:00:00,44.00000000004525,191.49999999981446,49.00000000000091,0,0,12507.749999998487
2021-07-01 03:00:00,21.500000000003183,220.50000000269847,0,0,0,12532.499999986612
2021-07-01 04:00:00,40.00000000001478,173.75000000185992,2.4999999999863576,0,0,12589.249999992899
2021-07-01 05:00:00,36.74999999991542,195.5000000018117,9.000000000014552,0.24999999999999467,0,12549.24999998475
2021-07-01 06:00:00,26.000000000021828,175.49999999846477,10.750000000007276,0,0,12572.749999994994
2021-07-01 07:00:00,31.249999999994316,201.7499999993106,0.25000000000545697,0,0,12554.499999986729
2021-07-01 08:00:00,25.000000000022737,183.500000000231,0,0,0,12560.749999988184
2021-07-01 09:00:00,38.000000000050704,212.50000000038654,3.7499999999799805,0.2500000000000058,0,12521.499999976368
2021-07-01 10:00:00,24.249999999926786,118.9999999970496,6.749999999988177,0,0,12628.000000008615
2021-07-01 11:00:00,27.25000000006048,95.7500000010441,0,0,0,12630.250000032538
2021-07-01 12:00:00,36.00000000005252,122.75000000061027,2.00000000000502,0,0,12615.74999999575
2021-07-01 13:00:00,41.999999999978854,695.9999999979118,0.25000000000545697,0,0,12057.499999999709
2021-07-01 14:00:00,20.999999999986585,193.749999998181,1.2500000000045475,0,0,12567.249999988417
2021-07-01 15:00:00,42.75000000001512,89.74999999859392,0.24999999999999467,0,0,12659.749999981432
2021-07-01 16:00:00,27.2499999999269,103.74999999876309,7.2499999999990905,0,0,12644.2499999961
2021-07-01 17:00:00,31.250000000002842,90.25000000021919,0,0,0,12655.250000006345
2021-07-01 18:00:00,25.249999999954298,90.75000000091222,10.500000000013632,0,0,12649.749999988126
2021-07-01 19:00:00,210.5000000000132,643.5000000041782,3.9999999999970504,0,0,11916.99999999837
2021-07-01 20:00:00,193.25000000001467,658.2500000005439,10.750000000002768,0,0,11919.250000006286
2021-07-01 21:00:00,31.7499999998887,87.25000000176806,11.749999999994998,0,0,12652.000000000407
2021-07-01 22:00:00,38.250000000007844,81.49999999939155,12.000000000000677,0,0,12643.499999988126
2021-07-01 23:00:00,21.250000000009095,301.250000000573,42.4999999999909,0,0,12413.499999998021
2021-07-02 00:00:00,27.000000000032287,89.25000000090222,1.499999999987267,0,0,12666.750000011234
2021-07-02 01:00:00,46.49999999997476,155.50000000114323,0,0,0,12582.249999998021
2021-07-02 02:00:00,41.50000000007594,663.7499999992542,1.7499999999817994,0,0,12067.250000016065
2021-07-02 03:00:00,39.75000000002069,701.7499999977872,10.500000000001819,0,0,12038.999999999942
2021-07-02 04:00:00,56.75000000009334,730.249999996704,0,0.999999999999901,0,12000.250000006054
2021-07-02 05:00:00,34.24999999998022,168.0000000015525,67.999999999995,0,0,12504.500000004191
2021-07-02 06:00:00,32.00000000005616,203.99999999847296,9.500000000002728,0.2500000000000169,0,12520.499999973981
2021-07-02 07:00:00,34.75000000003092,207.24999999947613,29.000000000002736,0,0,12522.499999990396
2021-07-02 08:00:00,27.250000000037744,161.50000000106957,11.249999999998295,0,0,12561.500000006345
2021-07-02 09:00:00,40.25000000005434,174.25000000328055,0.749999999999984,0,0,12556.25000000291
2021-07-02 10:00:00,218.74999999995453,717.7500000049577,15.999999999985448,0,0,11799.499999992258
2021-07-02 11:00:00,60.24999999997931,872.9999999994561,0,0.24999999999999467,0,11842.75000000489
2021-07-02 12:00:00,200.9999999999593,660.2500000036343,25.750000000005446,0,0,11879.499999985273
2021-07-02 13:00:00,34.00000000006571,195.24999999882766,4.000000000002046,0,0,12564.250000020547
2021-07-02 14:00:00,48.99999999998386,275.49999999748707,2.4999999999977263,0,0,12462.000000008265
2021-07-02 15:00:00,52.25000000000364,167.49999999854026,3.750000000002496,0,0,12560.249999986263
2021-07-02 16:00:00,28.00000000002001,180.74999999937518,1.7500000000012506,0,0,12549.750000004133
2021-07-02 17:00:00,36.49999999997249,258.75000000351065,10.24999999998002,0,0,12444.500000034168
2021-07-02 18:00:00,65.99999999999682,231.75000000028376,1.2499999999993072,0,0,12478.749999987485
2021-07-02 19:00:00,30.75000000003456,109.2499999994061,7.9999999999990745,0.24999999999999467,0,12650.250000017695
2021-07-02 20:00:00,26.499999999987267,69.50000000133514,0,0,0,12673.250000004191
2021-07-02 21:00:00,27.249999999946795,84.24999999858755,11.499999999984523,0,0,12664.499999994587
2021-07-02 22:00:00,25.250000000045247,66.24999999962711,12.999999999999545,0,0,12695.50000000454
2021-07-02 23:00:00,21.000000000003638,58.49999999763895,4.750000000012733,0,0,12710.000000009313
2021-07-03 00:00:00,32.250000000055934,71.25000000214641,0,0,0,12677.249999999185
2021-07-03 01:00:00,30.249999999966803,65.25000000142427,8.75000000000452,0.24999999999977263,0,12688.49999999511
2021-07-03 02:00:00,40.74999999992315,185.4999999993879,5.999999999997385,0,0,12560.74999999837
2021-07-03 03:00:00,22.499999999979536,77.75000000006003,11.999999999989086,0,0,12672.999999977765
2021-07-03 04:00:00,20.75000000006071,148.00000000072941,3.249999999997266,0,0,12625.500000000466
2021-07-03 05:00:00,28.249999999997044,98.00000000059299,1.0000000000218279,0,0,12662.250000002678
2021-07-03 06:00:00,20.500000000021146,62.75000000198361,10.000000000013642,0,0,12696.00000003993
2021-07-03 07:00:00,25.74999999994816,64.25000000060663,5.2500000000009095,0,0,12705.249999987427
2021-07-03 08:00:00,30.00000000005798,68.50000000054024,0,0,0,12686.749999999302
2021-07-03 09:00:00,27.00000000002092,110.9999999998081,4.500000000007276,0.24999999999999467,0,12651.249999998254
2021-07-03 10:00:00,28.74999999995964,93.75000000038654,9.999999999990905,0,0,12650.249999985681
2021-07-03 11:00:00,47.99999999995066,651.9999999981565,0,0,0,12042.75000001362
2021-07-03 12:00:00,23.749999999949978,100.25000000409818,6.749999999988177,0,0,12640.24999999383
2021-07-03 13:00:00,35.25000000007026,122.74999999904139,16.499999999996362,0,0,12618.499999996857
2021-07-03 14:00:00,35.99999999999284,83.74999999996362,5.999999999994543,0,0,12683.749999999418
2021-07-03 15:00:00,21.00000000004343,89.50000000227192,11.750000000006366,0,0,12657.500000001164
2021-07-03 16:00:00,28.250000000025466,77.49999999948614,0,0,0,12675.75000000943
2021-07-03 17:00:00,25.749999999902684,112.74999999939155,1.5000000000000124,0,0,12661.249999978463
2021-07-03 18:00:00,23.2499999999618,65.25000000069667,7.500000000016405,0,0,12692.000000021653
2021-07-03 19:00:00,51.00000000001614,358.99999999935517,0.24999999999977263,0,0,12371.249999987776
2021-07-03 20:00:00,67.50000000001819,328.4999999997126,34.750000000008185,0,0,12368.250000022817
2021-07-03 21:00:00,52.749999999980446,342.24999999917145,0,0,0,12396.750000014435
2021-07-03 22:00:00,80.99999999994907,313.00000000021555,0,0,0,12402.499999993597
2021-07-03 23:00:00,66.75000000008708,411.2499999999045,3.499999999985448,0,0,12303.250000000116
2021-07-04 00:00:00,36.99999999996351,429.7499999993079,17.500000000001137,0,0,12316.249999991851
2021-07-04 01:00:00,34.999999999990905,340.2500000037435,15.500000000020009,0,0,12398.749999993015
2021-07-04 02:00:00,36.25000000008072,264.0000000033524,0,0,0,12502.499999976135
2021-07-04 03:00:00,62.499999999965894,234.50000000082127,10.500000000001819,0,0,12481.499999994412
2021-07-04 04:00:00,47.25000000006503,595.2499999997144,0,0.24999999999999467,0,12139.249999995809
2021-07-04 05:00:00,36.25000000002956,269.24999999705506,3.499999999985448,0,0,12473.999999996158
2021-07-04 06:00:00,35.99999999989336,252.24999999932152,12.249999999994543,0,0,12466.99999999546
2021-07-04 07:00:00,30.74999999994361,154.99999999785814,0,0,0,12600.75000001816
2021-07-04 08:00:00,27.500000000077307,156.9999999972879,0,0,0,12593.999999991502
2021-07-04 09:00:00,90.25000000012824,912.9999999985102,0,0.7499999999999452,0,11794.749999980559
2021-07-04 10:00:00,66.74999999995634,851.4999999981683,8.249999999998646,0,0,11867.250000013155
2021-07-04 11:00:00,28.749999999979536,197.24999999980355,8.500000000003638,0,0,12563.500000000931
2021-07-04 12:00:00,23.499999999910415,177.75000000019645,12.5,0,0,12572.249999988708
2021-07-04 13:00:00,54.749999999899046,332.24999999979445,0,0,0,12393.749999988358
2021-07-04 14:00:00,34.499999999997044,290.75000000134423,8.500000000003638,0,0,12440.999999994528
2021-07-04 15:00:00,34.74999999993429,243.00000000052933,12.5,0,0,12493.499999985215
2021-07-04 16:00:00,17.750000000006594,178.00000000065666,15.500000000020009,0,0,12568.250000011176
2021-07-04 17:00:00,25.99999999993088,224.25000000157524,6.749999999999545,0.2500000000000391,0,12528.750000006403
2021-07-04 18:00:00,142.24999999997294,814.2500000001291,0,0,0,11824.749999991036
2021-07-04 19:00:00,49.25000000006321,306.2499999996362,5.750000000000455,0,0,12421.750000008615
2021-07-04 20:00:00,27.99999999992906,171.0000000040509,1.499999999987267,0,0,12611.249999998836
2021-07-04 21:00:00,26.99325168702526,174.70632342150415,0.4998750312422675,0,0,12585.853536611416
2021-07-04 22:00:00,38.99999999996453,198.75000000006366,12.000000000029099,0,0,12556.999999989057
2021-07-04 23:00:00,30.750000000023192,161.0000000007858,1.4999999999941283,0,0,12589.249999981257
2021-07-05 00:00:00,26.499999999987267,155.7499999976244,10.249999999996362,0,0,12599.500000002445
2021-07-05 01:00:00,25.00000000005116,156.75000000032924,93.50000000000023,0,0,12493.499999991036
2021-07-05 02:00:00,31.750000000039336,183.00000000158434,31.25,0,0,12545.250000001397
2021-07-05 03:00:00,20.749999999986812,55.25000000261571,11.499999999978172,0,0,12706.999999997788
2021-07-05 04:00:00,49.512378094455855,330.8327081738042,1.5003750937749216,0,0,12417.3543385892
2021-07-05 05:00:00,80.49999999998363,314.0000000026248,14.999999999997726,0.24999999999999467,0,12410.750000021653
2021-07-05 06:00:00,79.24999999987676,325.2499999990505,6.500000000005457,0.5000000000002558,0,12387.249999982305
2021-07-05 07:00:00,45.7499999999925,338.2500000002892,8.750000000009095,0,0,12394.250000012107
2021-07-05 08:00:00,60.000000000172804,358.49999999868487,0,0,0,12371.49999999674
2021-07-05 09:00:00,34.99999999997385,343.74999999881766,88.25000000001637,0,0,12314.249999992899
2021-07-05 10:00:00,35.7499999998538,281.74999999582724,2.4999999999926192,0.24999999999999467,0,12456.249999976717
2021-07-05 11:00:00,30.00000000006935,85.75000000209911,0.7500000000000284,0.49999999999954525,0,12715.499999991152
2021-07-05 12:00:00,33.9999999999236,142.00000000109867,3.7500000000022737,0,0,12612.500000008731
2021-07-05 13:00:00,34.250000000054115,102.24999999836655,0,0,0,12667.99999999057
2021-07-05 14:00:00,29.250000000087084,92.49999999919964,2.250000000003638,0,0,12651.999999998952
2021-07-05 15:00:00,34.75000000002524,59.24999999801912,5.249999999978172,0,0,12677.000000019325
2021-07-05 16:00:00,33.00000000004957,105.99999999776628,16.499999999996362,0,0,12634.249999994063
2021-07-05 17:00:00,36.50000000005207,265.7499999985248,3.000000000014591,0.500000000000006,0,12462.750000043889
2021-07-05 18:00:00,56.00000000007981,545.9999999993215,0.24999999999999467,0,0,12193.999999997322
2021-07-05 19:00:00,28.999999999945203,76.5000000024429,1.4999999999986358,0,0,12677.750000017113
2021-07-05 20:00:00,17.249999999938836,55.99999999840293,0,0,0,12697.000000003027
2021-07-05 21:00:00,22.750000000002046,104.75000000128603,13.500000000021828,0,0,12639.250000022002
2021-07-05 22:00:00,48.25000000002433,100.99999999965803,99.24999999998363,0.24999999999999467,0,12551.249999992433
2021-07-05 23:00:00,23.24999999993338,89.24999999826468,0,0,0,12663.500000003842
2021-07-06 00:00:00,27.750000000150976,91.49999999408465,11.25000000001819,0,0,12638.499999980559
2021-07-06 01:00:00,30.499999999994998,80.24999999961437,0,0,0,12666.99999999255
2021-07-06 02:00:00,32.50000000004434,90.7499999992524,12.250000000040018,0,0,12646.500000002561
2021-07-06 03:00:00,34.249999999934744,69.2500000018299,26.24999999998181,0,0,12644.249999994645
2021-07-06 04:00:00,29.75000000012642,85.75000000341788,13.249999999993634,0,0,12643.50000002305
2021-07-06 05:00:00,31.500000000090722,72.4999999973079,0.5000000000109139,0,0,12671.25000001397
2021-07-06 06:00:00,32.50000000005571,85.2500000017244,0.4999999999997673,0,0,12661.000000013155
2021-07-06 07:00:00,25.250000000039563,100.50000000005639,13.249999999970896,0.24999999999999467,0,12644.000000006054
2021-07-06 08:00:00,31.249999999823785,318.9999999992324,0,0,0,12417.500000013388
2021-07-06 09:00:00,54.75000000004684,533.0000000020391,0,0,0,12187.500000020373
2021-07-06 10:00:00,22.249999999996817,111.74999999852844,0,0,0,12654.25000001851
2021-07-06 11:00:00,32.750000000089585,89.99999999805368,13.499999999994516,0.2500000000000391,0,12649.750000005588
2021-07-06 12:00:00,36.5000000000407,95.00000000011823,9.250000000020009,0,0,12650.499999980093
2021-07-06 13:00:00,28.499999999991132,84.75000000134969,18.99999999999409,0,0,12641.500000029919
2021-07-06 14:00:00,22.999999999933607,117.75000000102409,0,0,0,12632.24999998929
2021-07-06 15:00:00,33.75000000019668,407.5000000022101,0,0,0,12334.749999979977
2021-07-06 16:00:00,32.7500000000839,68.74999999781721,9.000000000014552,0,0,12654.49999999255
2021-07-06 17:00:00,28.999999999871306,81.25000000200089,0.500000000005496,0,0,12674.24999998766
2021-07-06 18:00:00,26.250000000027285,81.250000004502,3.4999999999745235,0,0,12646.749999996973
2021-07-06 19:00:00,23.750000000040927,79.7500000007858,7.999999999992724,0,0,12664.999999964493
2021-07-06 20:00:00,37.000000000119826,49.25000000134787,12.749999999959982,0,0,12692.24999997823
2021-07-06 21:00:00,29.499999999956117,45.999999998139174,0.5000000000054516,0,0,12695.750000019325
2021-07-06 22:00:00,22.999999999916554,38.49999999983993,11.500000000001398,0.24999999999999467,0,12677.249999984633
2021-07-06 23:00:00,4039.749999999856,609.0000000011514,0.24999999999977263,0.25000000000048317,0,8089.499999987311
2021-07-07 00:00:00,4027.0000000000664,595.0000000003001,18.75,0,0,8080.999999999767
2021-07-07 01:00:00,17.749999999966803,50.25000000091495,9.749999999996817,0,0,12705.749999999534
2021-07-07 02:00:00,870.250000000101,621.0000000006403,70.49999999999272,0,0,11207.500000001164
2021-07-07 03:00:00,1712.7500000000623,592.4999999982447,6.000000000005912,0,0,10454.750000010245
2021-07-07 04:00:00,2695.7499999999527,597.7499999991778,0,0,0,9447.249999988708
2021-07-07 05:00:00,1747.8130467385502,602.5993501637922,10.247438140461245,0,0,10386.653336649997
2021-07-07 06:00:00,2508.0000000001633,600.9999999971114,0.24999999999977263,0,0,9640.499999999884
2021-07-07 07:00:00,3363.2500000004597,595.0000000018008,0.25000000000545697,0,0,8759.499999982654
2021-07-07 08:00:00,4038.2500000000277,578.7500000023101,0.24999999999977263,0.24999999999999467,0,8130.249999996158
2021-07-07 09:00:00,877.2500000003333,607.2499999981119,28.750000000002274,0.24999999999999467,0,11257.249999983469
2021-07-07 10:00:00,2794.000000000551,760.9999999997854,28.999999999996362,0,0,9144.000000000233
2021-07-07 11:00:00,593.9999999996871,778.7499999998545,19.74999999999909,0,0,11374.999999976717
2021-07-07 12:00:00,2694.7499999997945,776.7500000000382,3.7500000000022737,0,0,9247.00000002922
2021-07-07 13:00:00,92.99999999950614,836.0000000004675,6.750000000010914,0,0,11810.000000023865
2021-07-07 14:00:00,22.74999999976899,49.25000000212094,0,0,0,12725
2021-07-07 15:00:00,828.2499999998436,613.0000000020118,12.000000000000455,0,0,11315.250000022934
2021-07-07 16:00:00,,,,,,
2021-07-07 17:00:00,,,,,,
2021-07-07 18:00:00,,,,,,
2021-07-07 19:00:00,,,,,,
2021-07-07 20:00:00,,,,,,
2021-07-07 21:00:00,,,,,,
2021-07-07 22:00:00,,,,,,
2021-07-07 23:00:00,,,,,,

